164000	1.9407699998e-02
165000	1.8233800001e-02
166000	1.8485000001e-02
167000	1.8578000003e-02
168000	1.8691800000e-02
169000	1.8666800002e-02
170000	1.9604100002e-02
171000	1.9569100001e-02
172000	2.0326599999e-02
173000	1.9346900001e-02
174000	1.9702699999e-02
175000	1.9636500001e-02
176000	2.0498500002e-02
177000	1.9911899999e-02
178000	2.0080500002e-02
179000	2.0300199998e-02
180000	2.0915099998e-02
181000	1.9968000001e-02
182000	2.0453700003e-02
183000	2.0477099999e-02
184000	2.1185800000e-02
185000	2.0372999999e-02
186000	2.1163300000e-02
187000	2.1140900000e-02
188000	2.1746700000e-02
189000	2.0755300000e-02
190000	2.1209800001e-02
191000	2.1508299997e-02
192000	2.3306200001e-02
193000	2.1827000000e-02
194000	2.2126000000e-02
195000	2.2515599998e-02
196000	2.2949900002e-02
197000	2.3430100002e-02
198000	2.2951200001e-02
199000	2.2533600000e-02
200000	2.3185800001e-02
201000	2.2621900000e-02
202000	2.2525199998e-02
203000	2.3267699999e-02
204000	2.3789999999e-02
205000	2.3415899999e-02
206000	2.3016800002e-02
207000	2.3082000000e-02
208000	2.3727899999e-02
209000	2.3706799999e-02
210000	2.3329899999e-02
211000	2.3595799998e-02
212000	2.4199700001e-02
213000	2.9671599998e-02
214000	2.4123200001e-02
215000	2.4448600001e-02
216000	2.4997500001e-02
217000	2.4984200001e-02
218000	2.4506300000e-02
219000	2.4947899998e-02
220000	2.5345599999e-02
221000	2.6460300000e-02
222000	2.5244800003e-02
223000	2.4703400002e-02
224000	2.6226800001e-02
225000	2.6011200000e-02
226000	2.5514800000e-02
227000	2.6047300002e-02
228000	2.6215399997e-02
229000	2.6630400000e-02
230000	2.5924199999e-02
231000	2.5706699998e-02
232000	2.7142800001e-02
233000	2.7920500001e-02
234000	2.6363000001e-02
235000	2.7014200001e-02
236000	2.7233600002e-02
237000	2.7607100001e-02
238000	2.6962300002e-02
239000	2.6965000001e-02
240000	2.7777899999e-02
241000	2.7677999999e-02
242000	2.7360600001e-02
243000	2.7615600000e-02
244000	2.8094599998e-02
245000	2.8778500000e-02
246000	2.9313499999e-02
247000	2.7866799999e-02
248000	2.8576600002e-02
249000	2.8094199999e-02
250000	3.1017900001e-02
251000	2.8203400001e-02
252000	2.8680500000e-02
253000	2.9051699999e-02
254000	3.0380799999e-02
255000	2.8609000001e-02
256000	3.2295400000e-02
257000	2.9527499999e-02
258000	3.0165700002e-02
259000	2.9922400001e-02
260000	3.0119100000e-02
261000	3.0351699999e-02
262000	3.1046200002e-02
263000	3.1397300001e-02
264000	3.1414199999e-02
265000	3.0759000001e-02
266000	3.0783999999e-02
267000	3.0502300000e-02
268000	3.1365499999e-02
269000	3.1783800001e-02
270000	3.2450600000e-02
271000	3.0685599999e-02
272000	3.2180300001e-02
273000	3.1626199998e-02
274000	3.2633299998e-02
275000	3.2039900001e-02
276000	3.4680800003e-02
277000	3.3747499998e-02
278000	3.4808299999e-02
279000	3.3430700001e-02
280000	3.3153799999e-02
281000	3.2483299998e-02
282000	3.3191800001e-02
283000	3.3124599999e-02
284000	3.3751100000e-02
285000	3.3678500000e-02
286000	3.4197400000e-02
287000	3.3440100000e-02
288000	3.3791200000e-02
289000	3.3130500000e-02
290000	3.3662099999e-02
291000	3.3552399997e-02
292000	3.4452699998e-02
293000	4.3953900000e-02
294000	4.8173100000e-02
295000	6.2279299997e-02
296000	4.8682100001e-02
297000	4.7648200001e-02
298000	4.8801100002e-02
299000	4.6955399997e-02
300000	4.5407800000e-02
301000	4.6650299999e-02
302000	4.7386899998e-02
303000	4.7077600000e-02
304000	5.0462300002e-02
305000	4.7191500002e-02
306000	4.8240599997e-02
307000	4.8067000000e-02
308000	4.8826200000e-02
309000	4.8954000002e-02
310000	4.4683700002e-02
311000	4.7842500000e-02
312000	4.8031700000e-02
313000	4.9206899999e-02
314000	4.7934400001e-02
315000	4.6454399999e-02
316000	4.7151399998e-02
317000	4.4052999998e-02
318000	4.6302100000e-02
319000	5.0287300000e-02
320000	5.4864700000e-02
321000	4.8873399999e-02
322000	4.8506600000e-02
323000	5.0632800001e-02
324000	5.0761899998e-02
325000	4.9226600000e-02
326000	5.1777699999e-02
327000	5.2533400001e-02
328000	6.1773200003e-02
329000	5.8570000001e-02
330000	5.6735300001e-02
331000	5.0883600001e-02
332000	5.1753500000e-02
333000	5.4612299999e-02
334000	5.2979399999e-02
335000	5.4245100000e-02
336000	5.7376699999e-02
337000	4.7152700001e-02
338000	5.5052799999e-02
339000	5.1172899999e-02
340000	5.7713000002e-02
341000	5.4532400001e-02
342000	4.9847800001e-02
343000	5.6760300002e-02
344000	5.6503200001e-02
345000	5.5848299999e-02
346000	5.4090499998e-02
347000	5.5197899997e-02
348000	5.3731700002e-02
349000	5.5671599999e-02
350000	5.6460299998e-02
351000	5.5180500000e-02
352000	5.8809900002e-02
353000	5.4107300002e-02
354000	5.1721000000e-02
355000	5.6093500003e-02
356000	5.1010200001e-02
357000	5.6429699998e-02
358000	5.3879600000e-02
359000	5.3003200002e-02
360000	5.9151300000e-02
361000	6.0527599999e-02
362000	5.7919700001e-02
363000	5.7695299998e-02
364000	5.6956400000e-02
365000	5.6637700000e-02
366000	5.8443100002e-02
367000	5.7806299999e-02
368000	5.9919300002e-02
369000	5.8399499998e-02
370000	5.7068200003e-02
371000	5.9314200000e-02
372000	5.7735499999e-02
373000	5.7864600003e-02
374000	5.9501000000e-02
375000	5.9535900000e-02
376000	6.1166699998e-02
377000	7.3866800001e-02
378000	5.2375799998e-02
379000	6.1093299999e-02
380000	5.9150400000e-02
381000	6.2740999998e-02
382000	6.0372299999e-02
383000	6.4107899998e-02
384000	7.1320600000e-02
385000	6.6597900000e-02
386000	6.1962500000e-02
387000	5.9454099999e-02
388000	6.3934800000e-02
389000	6.4479000001e-02
390000	6.1366800001e-02
391000	6.2098400002e-02
392000	6.6547599999e-02
393000	6.8521100002e-02
394000	8.0930200002e-02
395000	7.2648499998e-02
396000	6.7279700001e-02
397000	6.7493700000e-02
398000	6.3366900002e-02
399000	6.6701200001e-02
400000	6.9867300001e-02
401000	6.7528500000e-02
402000	6.5876799999e-02
403000	6.5419300001e-02
404000	6.5657600000e-02
405000	7.0061400002e-02
406000	6.5804599999e-02
407000	6.5572600000e-02
408000	6.7366899999e-02
409000	6.7685900001e-02
410000	7.2195000001e-02
411000	6.6583799999e-02
412000	6.6314899999e-02
413000	6.6352999998e-02
414000	6.7241000001e-02
415000	6.6828999999e-02
416000	7.1912799998e-02
417000	6.6954500002e-02
418000	7.0871000004e-02
419000	6.7130299998e-02
420000	6.9597600002e-02
421000	6.7591600000e-02
422000	7.3337000002e-02
423000	7.0368000001e-02
424000	7.1595499998e-02
425000	7.5314300000e-02
426000	1.2355670000e-01
427000	7.4576100000e-02
428000	7.4129100001e-02
429000	7.4160400003e-02
430000	6.9114599999e-02
431000	7.0314100001e-02
432000	7.2815899999e-02
433000	7.2089199999e-02
434000	7.1671099999e-02
435000	6.8827499999e-02
436000	7.2670300000e-02
437000	7.0903100001e-02
438000	7.0067000001e-02
439000	6.8143600001e-02
440000	7.1240399997e-02
441000	7.2128899999e-02
442000	7.4717100000e-02
443000	7.1516200001e-02
444000	7.2768800001e-02
445000	7.2197000001e-02
446000	7.4022000001e-02
447000	7.4081200000e-02
448000	7.9220399999e-02
449000	7.8051299999e-02
450000	7.1612700001e-02
451000	7.3972300001e-02
452000	7.4255799998e-02
453000	7.3642900003e-02
454000	7.2949500001e-02
455000	7.5327099999e-02
456000	7.9656600003e-02
457000	7.4824200001e-02
458000	7.4648599999e-02
459000	1.0157030000e-01
460000	8.8980200002e-02
461000	7.8068799998e-02
462000	8.0044999999e-02
463000	7.4608700001e-02
464000	8.1744499999e-02
465000	7.6835599997e-02
466000	7.8085199999e-02
467000	8.7826799998e-02
468000	7.7174700000e-02
469000	8.3682700002e-02
470000	7.6372399999e-02
471000	7.6266599997e-02
472000	8.1629599998e-02
473000	7.8292599999e-02
474000	7.7595899998e-02
475000	8.1488900003e-02
476000	8.2747999997e-02
477000	7.6781399999e-02
478000	7.6604999998e-02
479000	8.0013800001e-02
480000	8.4800500001e-02
481000	8.0644300000e-02
482000	8.1096399997e-02
483000	8.0733299998e-02
484000	7.8851599999e-02
485000	8.0287299999e-02
486000	8.1210400000e-02
487000	8.0860299997e-02
488000	8.2297000001e-02
489000	8.0937700001e-02
490000	8.2638299999e-02
491000	8.6783200000e-02
492000	8.9483399999e-02
493000	8.5220699999e-02
494000	8.4330599999e-02
495000	8.2186399999e-02
496000	8.4090699998e-02
497000	8.1184299997e-02
498000	8.0177300002e-02
499000	8.4984000001e-02
500000	8.3944300000e-02
501000	8.0940399999e-02
502000	8.0878099998e-02
503000	7.8635000002e-02
504000	8.7493899999e-02
505000	8.6199099998e-02
506000	8.5163799999e-02
507000	8.3460000002e-02
508000	9.9231900000e-02
509000	8.0934999998e-02
510000	8.4249600000e-02
511000	8.8959600002e-02
512000	1.2543470000e-01
513000	8.5033399999e-02
514000	8.3298199999e-02
515000	8.3905600000e-02
516000	8.6823400001e-02
517000	8.5486900003e-02
518000	8.4656600000e-02
519000	8.6008499999e-02
520000	8.9208600002e-02
521000	8.0739800000e-02
522000	9.0863900001e-02
523000	8.7816100000e-02
524000	9.1594800000e-02
525000	1.1501380000e-01
526000	1.0069280000e-01
527000	9.5999800000e-02
528000	9.8010499998e-02
529000	9.2269299999e-02
530000	9.3590100001e-02
531000	9.0664100000e-02
532000	9.5039899999e-02
533000	9.3585600000e-02
534000	9.0312000000e-02
535000	9.3386100001e-02
536000	9.3147799998e-02
537000	9.1245100000e-02
538000	9.1644799999e-02
539000	9.4439500001e-02
540000	9.3355499997e-02
541000	9.7427699999e-02
542000	9.2127899999e-02
543000	9.0056800000e-02
544000	9.8594899999e-02
545000	9.0195599998e-02
546000	9.3614800000e-02
547000	9.3208099999e-02
548000	9.1916500001e-02
549000	9.6548599999e-02
550000	9.0236199998e-02
551000	9.5641100001e-02
552000	1.0023640000e-01
553000	1.0096190000e-01
554000	9.9369200001e-02
555000	9.6328699998e-02
556000	9.7336899998e-02
557000	9.5654299999e-02
558000	1.0492980000e-01
559000	1.0036860000e-01
560000	1.0120980000e-01
561000	9.5383000000e-02
562000	9.3354000001e-02
563000	9.2023500001e-02
564000	9.4119800000e-02
565000	9.7196999999e-02
566000	9.5625300000e-02
567000	9.9965900001e-02
568000	9.8123199998e-02
569000	9.5870599998e-02
570000	9.7893599999e-02
571000	9.9884100000e-02
572000	1.0149990000e-01
573000	1.0188200000e-01
574000	1.0355760000e-01
575000	1.0126990000e-01
576000	1.1016110000e-01
577000	9.9313700000e-02
578000	9.7035700001e-02
579000	9.9937299998e-02
580000	1.0267090000e-01
581000	9.8753099999e-02
582000	1.0012860000e-01
583000	9.8767199997e-02
584000	9.6612199999e-02
585000	9.7011800000e-02
586000	1.0316130000e-01
587000	9.2418100001e-02
588000	9.8532500000e-02
589000	9.8084200003e-02
590000	1.3821810000e-01
591000	1.1181280000e-01
592000	1.0788330000e-01
593000	9.9319100002e-02
594000	1.0287220000e-01
595000	1.0399070000e-01
596000	1.1204500000e-01
597000	1.0950880000e-01
598000	9.9034200000e-02
599000	1.0068600000e-01
600000	1.0482900000e-01
601000	1.0597950000e-01
602000	1.0464480000e-01
603000	9.2511399998e-02
604000	1.0278900000e-01
605000	1.0801560000e-01
606000	1.0484880000e-01
607000	1.1278570000e-01
608000	1.1084080000e-01
609000	9.8378200000e-02
610000	1.0094910000e-01
611000	8.9893900000e-02
612000	1.0792900000e-01
613000	1.0524810000e-01
614000	1.0618260000e-01
615000	1.0565080000e-01
616000	1.0164850000e-01
617000	9.8314000003e-02
618000	1.0956190000e-01
619000	1.0653290000e-01
620000	1.0828090000e-01
621000	1.1091750000e-01
622000	1.0483970000e-01
623000	1.2347510000e-01
624000	1.0990420000e-01
625000	1.0838560000e-01
626000	1.0563470000e-01
627000	1.0242710000e-01
628000	1.0618630000e-01
629000	1.0305920000e-01
630000	1.0265940000e-01
631000	1.0833790000e-01
632000	1.0506310000e-01
633000	1.0706940000e-01
634000	1.0938310000e-01
635000	1.1085210000e-01
636000	1.1174750000e-01
637000	1.0249350000e-01
638000	1.1336330000e-01
639000	1.4671610000e-01
640000	1.2232090000e-01
641000	1.0271490000e-01
642000	1.0236080000e-01
643000	1.0634950000e-01
644000	1.0952730000e-01
645000	1.0521250000e-01
646000	1.1083980000e-01
647000	1.0842850000e-01
648000	1.0899420000e-01
649000	1.0380300000e-01
650000	1.0875670000e-01
651000	1.0647280000e-01
652000	1.1005730000e-01
653000	1.1631670000e-01
654000	1.0051310000e-01
655000	1.1661600000e-01
656000	1.4628770000e-01
657000	1.3118740000e-01
658000	1.1538060000e-01
659000	1.1750300000e-01
660000	1.1494620000e-01
661000	1.1472310000e-01
662000	1.2307380000e-01
663000	1.1739010000e-01
664000	1.1332320000e-01
665000	1.0985630000e-01
666000	1.1597570000e-01
667000	1.1710550000e-01
668000	1.1766490000e-01
669000	1.2035720000e-01
670000	1.0963440000e-01
671000	1.1938900000e-01
672000	1.2420870000e-01
673000	1.1343650000e-01
674000	1.1483650000e-01
675000	1.1331270000e-01
676000	1.2114780000e-01
677000	1.1680020000e-01
678000	1.1227810000e-01
679000	1.1764570000e-01
680000	1.2410760000e-01
681000	1.1367610000e-01
682000	1.2585010000e-01
683000	1.1498920000e-01
684000	1.1176870000e-01
685000	1.2219170000e-01
686000	1.2332570000e-01
687000	1.2360590000e-01
688000	1.2520790000e-01
689000	1.2937110000e-01
690000	1.2212330000e-01
691000	1.1911450000e-01
692000	1.2058170000e-01
693000	1.1809520000e-01
694000	1.1204050000e-01
695000	1.1892720000e-01
696000	1.2541690000e-01
697000	1.2025030000e-01
698000	1.2177440000e-01
699000	1.1433590000e-01
700000	1.1868520000e-01
701000	1.1775270000e-01
702000	1.2696140000e-01
703000	1.1758260000e-01
704000	1.3545220000e-01
705000	1.2523900000e-01
706000	1.1736670000e-01
707000	1.2441970000e-01
708000	1.2248350000e-01
709000	1.2355170000e-01
710000	1.1560840000e-01
711000	1.2447370000e-01
712000	1.2488230000e-01
713000	1.2658780000e-01
714000	1.2519160000e-01
715000	1.2469050000e-01
716000	1.2437430000e-01
717000	1.2518870000e-01
718000	1.2606920000e-01
719000	1.2795030000e-01
720000	1.3194750000e-01
721000	1.9343270000e-01
722000	1.4256420000e-01
723000	1.2782510000e-01
724000	1.3417360000e-01
725000	1.4724310000e-01
726000	1.3092600000e-01
727000	1.2629090000e-01
728000	1.3199930000e-01
729000	1.2624160000e-01
730000	1.2766860000e-01
731000	1.3008970000e-01
732000	1.2976170000e-01
733000	1.2338660000e-01
734000	1.4028710000e-01
735000	1.2935970000e-01
736000	1.4163590000e-01
737000	1.3233460000e-01
738000	1.3740260000e-01
739000	1.2856590000e-01
740000	1.3134760000e-01
741000	1.3164810000e-01
742000	1.2887890000e-01
743000	1.2683610000e-01
744000	1.4077050000e-01
745000	1.3279870000e-01
746000	1.3446980000e-01
747000	1.2896810000e-01
748000	1.3630690000e-01
749000	1.3732410000e-01
750000	1.3411380000e-01
751000	1.3311650000e-01
752000	1.3949080000e-01
753000	1.3524100000e-01
754000	1.6118380000e-01
755000	1.3596090000e-01
756000	1.3835100000e-01
757000	1.3232690000e-01
758000	1.3499360000e-01
759000	1.3234960000e-01
760000	1.3399890000e-01
761000	1.2657590000e-01
762000	1.3391850000e-01
763000	1.3416860000e-01
764000	1.3218150000e-01
765000	1.3699370000e-01
766000	1.3918270000e-01
767000	1.4112030000e-01
768000	1.6503720000e-01
769000	1.3539000000e-01
770000	1.3816190000e-01
771000	1.3954240000e-01
772000	1.4011970000e-01
773000	1.2501390000e-01
774000	1.3635360000e-01
775000	1.2633430000e-01
776000	1.4335650000e-01
777000	1.3540590000e-01
778000	1.3945250000e-01
779000	1.3599590000e-01
780000	1.3874460000e-01
781000	1.4428020000e-01
782000	1.4309610000e-01
783000	1.3709830000e-01
784000	1.4474950000e-01
785000	1.3960120000e-01
786000	1.3953250000e-01
787000	1.7850950000e-01
788000	1.6981670000e-01
789000	1.4805410000e-01
790000	1.4601140000e-01
791000	1.4268550000e-01
792000	1.4638250000e-01
793000	1.5433220000e-01
794000	1.4746920000e-01
795000	1.3389940000e-01
796000	1.4310090000e-01
797000	1.3633720000e-01
798000	1.3165630000e-01
799000	1.3826850000e-01
800000	1.3635860000e-01
801000	1.4296710000e-01
802000	1.3865140000e-01
803000	1.6415470000e-01
804000	1.4972490000e-01
805000	1.4219530000e-01
806000	1.4341560000e-01
807000	1.4505110000e-01
808000	1.4482260000e-01
809000	1.4068070000e-01
810000	1.4160560000e-01
811000	1.4107850000e-01
812000	1.3661240000e-01
813000	1.4293840000e-01
814000	1.4583520000e-01
815000	1.4792060000e-01
816000	1.4057070000e-01
817000	1.4680230000e-01
818000	1.4646260000e-01
819000	1.5335890000e-01
820000	1.7155060000e-01
821000	1.5400800000e-01
822000	1.4864760000e-01
823000	1.4535860000e-01
824000	1.4658050000e-01
825000	1.3831650000e-01
826000	1.4933980000e-01
827000	1.4393180000e-01
828000	1.4685670000e-01
829000	1.4577820000e-01
830000	1.4464700000e-01
831000	1.4884730000e-01
832000	1.5456200000e-01
833000	1.4174800000e-01
834000	1.4981710000e-01
835000	1.3859380000e-01
836000	1.5697310000e-01
837000	1.4446430000e-01
838000	1.4579540000e-01
839000	1.4708310000e-01
840000	1.4218220000e-01
841000	1.4991570000e-01
842000	1.4758570000e-01
843000	1.5688270000e-01
844000	1.4995970000e-01
845000	1.5021220000e-01
846000	1.6520130000e-01
847000	1.5274730000e-01
848000	1.5543860000e-01
849000	1.5018190000e-01
850000	1.5351250000e-01
851000	1.5176360000e-01
852000	2.7204960000e-01
853000	1.6758630000e-01
854000	1.5172660000e-01
855000	1.4961430000e-01
856000	1.6463070000e-01
857000	1.5141710000e-01
858000	1.5703050000e-01
859000	1.5118730000e-01
860000	1.4896410000e-01
861000	1.5828030000e-01
862000	1.5550360000e-01
863000	1.5725350000e-01
864000	1.5850000000e-01
865000	1.5473670000e-01
866000	1.5602690000e-01
867000	1.4939020000e-01
868000	1.5644830000e-01
869000	1.5784490000e-01
870000	1.6058980000e-01
871000	1.4450650000e-01
872000	1.5306240000e-01
873000	1.5164170000e-01
874000	1.5476220000e-01
875000	1.5040530000e-01
876000	1.5985620000e-01
877000	1.5820900000e-01
878000	1.5932750000e-01
879000	1.6286970000e-01
880000	1.6360350000e-01
881000	1.5328920000e-01
882000	1.5444880000e-01
883000	1.6169820000e-01
884000	1.5704570000e-01
885000	1.8334040000e-01
886000	1.7035050000e-01
887000	1.5988830000e-01
888000	1.6717710000e-01
889000	1.5844290000e-01
890000	1.6415640000e-01
891000	1.5451400000e-01
892000	1.6173690000e-01
893000	1.7082210000e-01
894000	1.7291190000e-01
895000	1.6690570000e-01
896000	1.8156410000e-01
897000	1.5670360000e-01
898000	1.6020200000e-01
899000	1.5469950000e-01
900000	1.6310900000e-01
901000	1.6264540000e-01
902000	1.6742120000e-01
903000	1.6091370000e-01
904000	1.7301560000e-01
905000	1.6448620000e-01
906000	1.6708470000e-01
907000	1.6195710000e-01
908000	1.6708280000e-01
909000	1.6781410000e-01
910000	1.6819230000e-01
911000	1.6453650000e-01
912000	1.6698400000e-01
913000	1.6292400000e-01
914000	1.5678050000e-01
915000	1.6784920000e-01
916000	1.6242040000e-01
917000	1.7820130000e-01
918000	2.2203260000e-01
919000	1.9832170000e-01
920000	1.8015720000e-01
921000	1.7017930000e-01
922000	1.6872980000e-01
923000	1.6804440000e-01
924000	1.7051060000e-01
925000	1.7392540000e-01
926000	1.7567520000e-01
927000	1.6419560000e-01
928000	1.8243440000e-01
929000	1.6583780000e-01
930000	1.7334010000e-01
931000	1.6834000000e-01
932000	1.6995740000e-01
933000	1.7139190000e-01
934000	1.9227450000e-01
935000	1.6790660000e-01
936000	1.7489210000e-01
937000	1.6620160000e-01
938000	1.8735060000e-01
939000	1.7213730000e-01
940000	1.7170960000e-01
941000	1.6739520000e-01
942000	1.7449260000e-01
943000	1.6950560000e-01
944000	1.9191600000e-01
945000	1.7045760000e-01
946000	1.7582300000e-01
947000	1.7469170000e-01
948000	1.7852350000e-01
949000	1.7995970000e-01
950000	1.7756700000e-01
951000	1.7940890000e-01
952000	1.8231260000e-01
953000	1.7382160000e-01
954000	1.7088190000e-01
955000	1.7026560000e-01
956000	1.7391010000e-01
957000	1.7755720000e-01
958000	1.7649410000e-01
959000	1.7419050000e-01
960000	1.9083710000e-01
961000	1.7141270000e-01
962000	1.7550750000e-01
963000	1.7412960000e-01
964000	1.7522670000e-01
965000	1.7401430000e-01
966000	1.8066820000e-01
967000	1.9192800000e-01
968000	1.7499410000e-01
969000	1.6869060000e-01
970000	1.7322070000e-01
971000	1.7123570000e-01
972000	1.7621170000e-01
973000	1.8520270000e-01
974000	1.8545730000e-01
975000	1.7944730000e-01
976000	1.7988000000e-01
977000	1.8233040000e-01
978000	1.8287940000e-01
979000	1.9148670000e-01
980000	1.8148710000e-01
981000	1.9595160000e-01
982000	1.7934070000e-01
983000	1.8471210000e-01
984000	2.0252220000e-01
985000	1.8787340000e-01
986000	1.8663790000e-01
987000	1.8616420000e-01
988000	1.8028240000e-01
989000	1.7972970000e-01
990000	1.8936920000e-01
991000	1.8540550000e-01
992000	1.8645820000e-01
993000	1.7685360000e-01
994000	1.8076140000e-01
995000	1.8451110000e-01
996000	1.7049570000e-01
997000	1.7704470000e-01
998000	1.8316680000e-01
999000	1.7898420000e-01
1000000	1.8459940000e-01
