144000	3.2460700000e-02
145000	3.2744000000e-02
146000	3.2887899997e-02
147000	3.3269200001e-02
148000	3.3497299999e-02
149000	3.6899700001e-02
150000	3.5948900000e-02
151000	3.4285899997e-02
152000	3.4347400000e-02
153000	3.4836899998e-02
154000	3.5038400001e-02
155000	3.5797200002e-02
156000	3.5025300003e-02
157000	3.5769999999e-02
158000	3.6967199998e-02
159000	3.6007100003e-02
160000	3.6460399999e-02
161000	3.6804700001e-02
162000	3.6961400001e-02
163000	3.7312600001e-02
164000	3.7201399999e-02
165000	3.8124999999e-02
166000	3.8053799999e-02
167000	3.8410900001e-02
168000	3.8658000001e-02
169000	3.8603400000e-02
170000	3.8816299999e-02
171000	3.9287900003e-02
172000	3.9727700001e-02
173000	3.9750100001e-02
174000	3.9458700001e-02
175000	4.0125600000e-02
176000	4.0329300002e-02
177000	4.0553800001e-02
178000	4.0677300000e-02
179000	4.1136600001e-02
180000	4.0914899997e-02
181000	4.1540300001e-02
182000	4.1796800000e-02
183000	4.2090900002e-02
184000	4.2181200002e-02
185000	4.2551700000e-02
186000	4.2908399999e-02
187000	4.3035100000e-02
188000	4.3689700004e-02
189000	4.3875200001e-02
190000	4.3968400001e-02
191000	4.4196100000e-02
192000	4.4222900000e-02
193000	4.4362599998e-02
194000	4.3943199998e-02
195000	4.4463499999e-02
196000	4.4852299998e-02
197000	4.5106699999e-02
198000	4.5755499999e-02
199000	4.6086000002e-02
200000	4.6410000003e-02
201000	4.6341999998e-02
202000	4.7692600001e-02
203000	4.6778000000e-02
204000	4.7108700001e-02
205000	4.7538100000e-02
206000	4.7353400001e-02
207000	4.7929500000e-02
208000	4.8117999999e-02
209000	4.8208700002e-02
210000	4.8451799998e-02
211000	4.7739700000e-02
212000	4.8259299998e-02
213000	4.8766200001e-02
214000	4.8736799999e-02
215000	4.8957499999e-02
216000	4.9238800002e-02
217000	4.9533699999e-02
218000	4.9472600000e-02
219000	4.9947299998e-02
220000	4.9882000003e-02
221000	5.2717799997e-02
222000	5.2905699999e-02
223000	5.0727600003e-02
224000	5.0787599997e-02
225000	5.1481200000e-02
226000	5.1376799998e-02
227000	5.2072000002e-02
228000	5.2366500000e-02
229000	5.2326000001e-02
230000	5.2972699999e-02
231000	5.2785200001e-02
232000	5.3295199999e-02
233000	5.3176000001e-02
234000	5.3320799998e-02
235000	5.3801099999e-02
236000	5.3632900002e-02
237000	5.4253999999e-02
238000	5.4446100003e-02
239000	5.4578100000e-02
240000	5.4908900001e-02
241000	5.4855599999e-02
242000	5.5575300001e-02
243000	5.5557600001e-02
244000	5.5104999999e-02
245000	5.5490899998e-02
246000	5.5503200001e-02
247000	5.6042100001e-02
248000	5.6611400003e-02
249000	5.6658699999e-02
250000	5.7428000000e-02
251000	5.7325800000e-02
252000	5.7397799999e-02
253000	5.7823100000e-02
254000	5.7333099998e-02
255000	5.7941399999e-02
256000	5.8269100002e-02
257000	5.8596499999e-02
258000	5.9054000001e-02
259000	5.8671399998e-02
260000	5.9826400000e-02
261000	5.9847099998e-02
262000	6.0131700000e-02
263000	6.0193800000e-02
264000	6.0487600000e-02
265000	6.1049300002e-02
266000	6.2481299999e-02
267000	6.3383400000e-02
268000	6.2849799997e-02
269000	6.2028800003e-02
270000	6.2172700000e-02
271000	6.4706100002e-02
272000	6.4814099998e-02
273000	6.4844199998e-02
274000	6.5524499998e-02
275000	6.5950400003e-02
276000	6.5762200000e-02
277000	6.6369000000e-02
278000	6.4256999998e-02
279000	6.4109600000e-02
280000	6.4605700001e-02
281000	6.9456300000e-02
282000	6.7877100002e-02
283000	6.5985100002e-02
284000	6.5286800000e-02
285000	6.5312000002e-02
286000	6.6006200002e-02
287000	6.6306000001e-02
288000	6.6963800000e-02
289000	6.7054600000e-02
290000	6.7308900001e-02
291000	6.6886800003e-02
292000	6.7695900001e-02
293000	6.8134600002e-02
294000	6.8202300001e-02
295000	6.7786199997e-02
296000	6.8266400001e-02
297000	6.8429600000e-02
298000	6.8482600000e-02
299000	6.8993199999e-02
300000	6.9542199999e-02
301000	6.9890200000e-02
302000	7.0077799999e-02
303000	7.0450100000e-02
304000	7.0597300000e-02
305000	7.0927799999e-02
306000	7.0943200000e-02
307000	7.1009799998e-02
308000	7.1356400000e-02
309000	7.1804900002e-02
310000	7.2366299999e-02
311000	7.2288399999e-02
312000	7.2507300003e-02
313000	7.2858699998e-02
314000	7.3268500000e-02
315000	7.3176400001e-02
316000	7.3590700002e-02
317000	7.3755800000e-02
318000	7.3778400001e-02
319000	7.3963199997e-02
320000	7.4190799998e-02
321000	7.4396299999e-02
322000	7.4794699998e-02
323000	7.4904899997e-02
324000	7.5160100001e-02
325000	7.4781799998e-02
326000	7.4939300001e-02
327000	7.5285499999e-02
328000	7.5393799998e-02
329000	7.6470600001e-02
330000	7.7061299999e-02
331000	7.7523099997e-02
332000	7.7244200002e-02
333000	7.7218900002e-02
334000	7.7878900000e-02
335000	7.7059800002e-02
336000	7.7855700001e-02
337000	7.8141599999e-02
338000	7.8495900001e-02
339000	7.9570099999e-02
340000	7.9248900001e-02
341000	7.9564500000e-02
342000	7.9684700002e-02
343000	8.0371200002e-02
344000	7.9324200000e-02
345000	7.9654600002e-02
346000	8.5136300000e-02
347000	8.0363400000e-02
348000	8.0683400000e-02
349000	8.0734899999e-02
350000	8.0783000001e-02
351000	8.1340900000e-02
352000	8.3664800000e-02
353000	8.2378499999e-02
354000	8.2028699999e-02
355000	8.3312400002e-02
356000	8.2758199998e-02
357000	8.2457699998e-02
358000	8.4276699999e-02
359000	8.7207900000e-02
360000	8.3592299998e-02
361000	8.4083499998e-02
362000	8.6031800001e-02
363000	8.4458300000e-02
364000	8.5999100000e-02
365000	8.7828799999e-02
366000	8.6183800002e-02
367000	8.6185999997e-02
368000	8.6311799998e-02
369000	8.6875899997e-02
370000	8.6343999999e-02
371000	8.7068800000e-02
372000	8.7374999999e-02
373000	8.7771900002e-02
374000	8.7408899999e-02
375000	8.7761100000e-02
376000	8.8284099998e-02
377000	8.8528199998e-02
378000	9.5256900000e-02
379000	8.8486499997e-02
380000	8.8712200002e-02
381000	8.8723400000e-02
382000	8.9003300000e-02
383000	8.9413700000e-02
384000	9.5507100003e-02
385000	8.9822400001e-02
386000	8.9803500003e-02
387000	8.8785000000e-02
388000	9.2366700002e-02
389000	9.4037800001e-02
390000	9.2998800003e-02
391000	9.0641100000e-02
392000	9.0535800002e-02
393000	9.0674100000e-02
394000	9.1536500000e-02
395000	9.2473700002e-02
396000	9.2691899998e-02
397000	9.2195000001e-02
398000	9.2579500000e-02
399000	9.2534200001e-02
400000	9.2650600003e-02
401000	9.9193499998e-02
402000	9.4008500000e-02
403000	9.3420099998e-02
404000	9.3578800002e-02
405000	9.7712800001e-02
406000	9.7672500000e-02
407000	9.4755599999e-02
408000	9.4617699997e-02
409000	9.4757700001e-02
410000	9.5394200001e-02
411000	9.5802500000e-02
412000	9.6631400000e-02
413000	1.0561040000e-01
414000	9.7759400000e-02
415000	9.6351200002e-02
416000	1.0146870000e-01
417000	9.7041099998e-02
418000	9.7754799997e-02
419000	9.8228100000e-02
420000	9.8934599999e-02
421000	1.0146070000e-01
422000	1.0025370000e-01
423000	9.8143800002e-02
424000	9.8511599997e-02
425000	9.8740599999e-02
426000	9.9067300001e-02
427000	9.9054700000e-02
428000	1.0146680000e-01
429000	1.0566020000e-01
430000	9.9195399998e-02
431000	9.9925700000e-02
432000	1.0085570000e-01
433000	1.0103030000e-01
434000	1.0053730000e-01
435000	1.0356990000e-01
436000	1.0332300000e-01
437000	1.0177210000e-01
438000	1.0170740000e-01
439000	1.0192500000e-01
440000	1.0230970000e-01
441000	1.0306810000e-01
442000	1.0287250000e-01
443000	1.0339270000e-01
444000	1.0354850000e-01
445000	1.0513170000e-01
446000	1.0410040000e-01
447000	1.0445910000e-01
448000	1.0407190000e-01
449000	1.0902560000e-01
450000	1.0497110000e-01
451000	1.0504870000e-01
452000	1.0740330000e-01
453000	1.0620360000e-01
454000	1.0548110000e-01
455000	1.0523020000e-01
456000	1.0598800000e-01
457000	1.0632000000e-01
458000	1.0794590000e-01
459000	1.0835760000e-01
460000	1.0649010000e-01
461000	1.0735670000e-01
462000	1.0762310000e-01
463000	1.0827250000e-01
464000	1.0815730000e-01
465000	1.0821530000e-01
466000	1.0706100000e-01
467000	1.0939190000e-01
468000	1.0829000000e-01
469000	1.1069510000e-01
470000	1.0860920000e-01
471000	1.0974220000e-01
472000	1.1129100000e-01
473000	1.0877950000e-01
474000	1.0985520000e-01
475000	1.1046140000e-01
476000	1.0977000000e-01
477000	1.1019780000e-01
478000	1.1045340000e-01
479000	1.1154250000e-01
480000	1.1198900000e-01
481000	1.1199100000e-01
482000	1.1203980000e-01
483000	1.1215760000e-01
484000	1.1309690000e-01
485000	1.1313490000e-01
486000	1.1321720000e-01
487000	1.1319170000e-01
488000	1.1368740000e-01
489000	1.1301420000e-01
490000	1.1345260000e-01
491000	1.1446660000e-01
492000	1.1455980000e-01
493000	1.1456400000e-01
494000	1.1525100000e-01
495000	1.1450430000e-01
496000	1.1731880000e-01
497000	1.1576480000e-01
498000	1.1592890000e-01
499000	1.1661650000e-01
500000	1.1647730000e-01
501000	1.1722200000e-01
502000	1.1728380000e-01
503000	1.1688550000e-01
504000	1.1789090000e-01
505000	1.1694290000e-01
506000	1.1814900000e-01
507000	1.1793860000e-01
508000	1.1861070000e-01
509000	1.1890330000e-01
510000	1.1939880000e-01
511000	1.1998150000e-01
512000	1.2582230000e-01
513000	1.2251710000e-01
514000	1.1875830000e-01
515000	1.1954690000e-01
516000	1.2090780000e-01
517000	1.2055760000e-01
518000	1.2022510000e-01
519000	1.2184120000e-01
520000	1.2019170000e-01
521000	1.2027660000e-01
522000	1.2134430000e-01
523000	1.2231610000e-01
524000	1.2148320000e-01
525000	1.2188450000e-01
526000	1.2265930000e-01
527000	1.2241210000e-01
528000	1.2483090000e-01
529000	1.2302590000e-01
530000	1.2235140000e-01
531000	1.2311230000e-01
532000	1.2364950000e-01
533000	1.2359680000e-01
534000	1.3100610000e-01
535000	1.2416430000e-01
536000	1.2499690000e-01
537000	1.2506440000e-01
538000	1.2534370000e-01
539000	1.2591960000e-01
540000	1.2600960000e-01
541000	1.2691570000e-01
542000	1.2624820000e-01
543000	1.2571450000e-01
544000	1.2652110000e-01
545000	1.2719590000e-01
546000	1.2893080000e-01
547000	1.2888210000e-01
548000	1.2733880000e-01
549000	1.3101400000e-01
550000	1.3503840000e-01
551000	1.3643890000e-01
552000	1.4767720000e-01
553000	1.4464640000e-01
554000	1.5004100000e-01
555000	1.5598490000e-01
556000	1.3717130000e-01
557000	1.3066870000e-01
558000	1.3255180000e-01
559000	1.3199910000e-01
560000	1.3158960000e-01
561000	1.3051750000e-01
562000	1.3212090000e-01
563000	1.3127650000e-01
564000	1.3193920000e-01
565000	1.3331460000e-01
566000	1.3410680000e-01
567000	1.3707040000e-01
568000	1.3272830000e-01
569000	1.3295220000e-01
570000	1.3343200000e-01
571000	1.3211010000e-01
572000	1.3728340000e-01
573000	1.3472520000e-01
574000	1.3787920000e-01
575000	1.3578450000e-01
576000	1.4184760000e-01
577000	1.3471840000e-01
578000	1.3369960000e-01
579000	1.3545450000e-01
580000	1.3631420000e-01
581000	1.3560640000e-01
582000	1.3603110000e-01
583000	1.3602180000e-01
584000	1.3662930000e-01
585000	1.3555890000e-01
586000	1.3562440000e-01
587000	1.3853150000e-01
588000	1.4079260000e-01
589000	1.3653770000e-01
590000	1.3655240000e-01
591000	1.4355230000e-01
592000	1.3822970000e-01
593000	1.3764240000e-01
594000	1.3890500000e-01
595000	1.3843270000e-01
596000	1.4321740000e-01
597000	1.3950660000e-01
598000	1.3987670000e-01
599000	1.3984590000e-01
600000	1.4043170000e-01
601000	1.4045870000e-01
602000	1.4052140000e-01
603000	1.4058930000e-01
604000	1.4086360000e-01
605000	1.4163490000e-01
606000	1.4632240000e-01
607000	1.4172370000e-01
608000	1.4177700000e-01
609000	1.4848120000e-01
610000	1.4499700000e-01
611000	1.4393400000e-01
612000	1.4355230000e-01
613000	1.4305290000e-01
614000	1.4271010000e-01
615000	1.4304650000e-01
616000	1.4437770000e-01
617000	1.4341760000e-01
618000	1.4650600000e-01
619000	1.4568270000e-01
620000	1.4940340000e-01
621000	1.4435120000e-01
622000	1.4499710000e-01
623000	1.4646240000e-01
624000	1.4538280000e-01
625000	1.4578410000e-01
626000	1.4699440000e-01
627000	1.4573140000e-01
628000	1.4689520000e-01
629000	1.4710470000e-01
630000	1.4674140000e-01
631000	1.4721790000e-01
632000	1.4738690000e-01
633000	1.4843320000e-01
634000	1.4674750000e-01
635000	1.4727940000e-01
636000	1.4798630000e-01
637000	1.4825660000e-01
638000	1.4998740000e-01
639000	1.5162340000e-01
640000	1.4993640000e-01
641000	1.5254100000e-01
642000	1.4922720000e-01
643000	1.5443840000e-01
644000	1.4998020000e-01
645000	1.5035600000e-01
646000	1.5075500000e-01
647000	1.5147580000e-01
648000	1.5154610000e-01
649000	1.5267730000e-01
650000	1.5297040000e-01
651000	1.5274810000e-01
652000	1.5313270000e-01
653000	1.5400820000e-01
654000	1.5389920000e-01
655000	1.5400790000e-01
656000	1.5386740000e-01
657000	1.5459380000e-01
658000	1.5528820000e-01
659000	1.5486670000e-01
660000	1.5530070000e-01
661000	1.5619880000e-01
662000	1.5577440000e-01
663000	1.5665050000e-01
664000	1.5900030000e-01
665000	1.6123430000e-01
666000	1.5763040000e-01
667000	1.5609040000e-01
668000	1.5717960000e-01
669000	1.5721850000e-01
670000	1.5737740000e-01
671000	1.6268860000e-01
672000	1.5890540000e-01
673000	1.5774640000e-01
674000	1.5804360000e-01
675000	1.6427510000e-01
676000	1.5996740000e-01
677000	1.6004140000e-01
678000	1.6019210000e-01
679000	1.6096620000e-01
680000	1.6747920000e-01
681000	1.6143260000e-01
682000	1.6002990000e-01
683000	1.5965980000e-01
684000	1.6001590000e-01
685000	1.6888940000e-01
686000	1.6574520000e-01
687000	1.6651620000e-01
688000	1.6515250000e-01
689000	1.6339000000e-01
690000	1.6347190000e-01
691000	1.6435920000e-01
692000	1.6199170000e-01
693000	1.6249360000e-01
694000	1.6347780000e-01
695000	1.6462520000e-01
696000	1.6480090000e-01
697000	1.6459420000e-01
698000	1.6480310000e-01
699000	1.6945150000e-01
700000	1.6584650000e-01
701000	1.6619780000e-01
702000	1.6489820000e-01
703000	1.7083660000e-01
704000	1.6931070000e-01
705000	1.6758370000e-01
706000	1.6987730000e-01
707000	1.6572840000e-01
708000	1.6648570000e-01
709000	1.6679590000e-01
710000	1.6721730000e-01
711000	1.6724470000e-01
712000	1.7126890000e-01
713000	1.7520930000e-01
714000	1.6826020000e-01
715000	1.7013300000e-01
716000	1.7061740000e-01
717000	1.7048440000e-01
718000	1.7077480000e-01
719000	1.7083940000e-01
720000	1.7208390000e-01
721000	1.7113170000e-01
722000	1.6896380000e-01
723000	1.7040250000e-01
724000	1.7592860000e-01
725000	1.7114420000e-01
726000	1.7974800000e-01
727000	1.7203440000e-01
728000	1.7251130000e-01
729000	1.7235950000e-01
730000	1.7300100000e-01
731000	1.7451210000e-01
732000	1.7413770000e-01
733000	1.7451050000e-01
734000	1.7475270000e-01
735000	1.7543680000e-01
736000	1.7613880000e-01
737000	1.7407050000e-01
738000	1.7635980000e-01
739000	1.7631670000e-01
740000	1.8002610000e-01
741000	1.7732120000e-01
742000	1.7612420000e-01
743000	1.7683500000e-01
744000	1.7715620000e-01
745000	1.8053600000e-01
746000	1.7972510000e-01
747000	1.7673270000e-01
748000	1.7644430000e-01
749000	1.7734570000e-01
750000	1.7898370000e-01
751000	1.7859730000e-01
752000	1.7733860000e-01
753000	1.7889940000e-01
754000	1.7987260000e-01
755000	1.7934740000e-01
756000	1.7972450000e-01
757000	1.8008020000e-01
758000	1.8109440000e-01
759000	1.7952020000e-01
760000	1.8035020000e-01
761000	1.8169490000e-01
762000	1.8208730000e-01
763000	1.8249130000e-01
764000	1.8227870000e-01
765000	1.8190260000e-01
766000	1.8321370000e-01
767000	1.8641560000e-01
768000	1.8319680000e-01
769000	1.8363250000e-01
770000	1.8385170000e-01
771000	1.8364260000e-01
772000	1.8264510000e-01
773000	1.8246420000e-01
774000	1.8324830000e-01
775000	1.8368430000e-01
776000	1.8373860000e-01
777000	1.8451270000e-01
778000	1.8497320000e-01
779000	1.8423470000e-01
780000	1.8435330000e-01
781000	1.8473570000e-01
782000	1.8473340000e-01
783000	1.8532510000e-01
784000	1.8481960000e-01
785000	1.8550240000e-01
786000	1.8688450000e-01
787000	1.8576140000e-01
788000	1.8650540000e-01
789000	1.8655220000e-01
790000	1.8764260000e-01
791000	1.8717000000e-01
792000	1.8809110000e-01
793000	1.9519780000e-01
794000	1.9413880000e-01
795000	1.8724150000e-01
796000	1.9424510000e-01
797000	1.8844310000e-01
798000	1.8849520000e-01
799000	1.8778000000e-01
800000	1.9329190000e-01
801000	1.9124850000e-01
802000	1.8995260000e-01
803000	1.8964900000e-01
804000	1.9071230000e-01
805000	1.9088320000e-01
806000	1.8860000000e-01
807000	1.8951350000e-01
808000	1.9259750000e-01
809000	1.9005890000e-01
810000	1.9032020000e-01
811000	1.9104480000e-01
812000	1.9402900000e-01
813000	1.9767480000e-01
814000	1.9208050000e-01
815000	1.9246970000e-01
816000	1.9419710000e-01
817000	1.9270690000e-01
818000	1.9239290000e-01
819000	1.9339430000e-01
820000	1.9665830000e-01
821000	2.0467340000e-01
822000	1.9414100000e-01
823000	1.9494660000e-01
824000	2.0149670000e-01
825000	1.9565460000e-01
826000	1.9607780000e-01
827000	1.9677880000e-01
828000	1.9665550000e-01
829000	1.9648050000e-01
830000	1.9727780000e-01
831000	1.9676020000e-01
832000	1.9688090000e-01
833000	1.9695340000e-01
834000	1.9837320000e-01
835000	1.9974670000e-01
836000	2.0120110000e-01
837000	1.9679170000e-01
838000	1.9750980000e-01
839000	1.9907570000e-01
840000	2.0394790000e-01
841000	1.9904490000e-01
842000	2.0067710000e-01
843000	1.9996650000e-01
844000	1.9864530000e-01
845000	1.9831230000e-01
846000	1.9759790000e-01
847000	1.9932120000e-01
848000	1.9913010000e-01
849000	1.9980110000e-01
850000	2.0307310000e-01
851000	1.9931780000e-01
852000	2.0579850000e-01
853000	2.0590740000e-01
854000	2.0089620000e-01
855000	2.0277950000e-01
856000	2.0227700000e-01
857000	2.0400280000e-01
858000	2.0183900000e-01
859000	2.0314750000e-01
860000	2.0344700000e-01
861000	2.0338850000e-01
862000	2.0391120000e-01
863000	2.0477870000e-01
864000	2.0395240000e-01
865000	2.0451780000e-01
866000	2.0421870000e-01
867000	2.0493840000e-01
868000	2.2033490000e-01
869000	2.0326070000e-01
870000	2.0395260000e-01
871000	2.0436430000e-01
872000	2.0514110000e-01
873000	2.0531510000e-01
874000	2.0503410000e-01
875000	2.0523290000e-01
876000	2.1102520000e-01
877000	2.0774810000e-01
878000	2.0569700000e-01
879000	2.0707790000e-01
880000	2.1826060000e-01
881000	2.1009190000e-01
882000	2.0678690000e-01
883000	2.0795610000e-01
884000	2.0899070000e-01
885000	2.0938010000e-01
886000	2.0972420000e-01
887000	2.1182740000e-01
888000	2.1053480000e-01
889000	2.0933550000e-01
890000	2.1453380000e-01
891000	2.1100960000e-01
892000	2.1041360000e-01
893000	2.1165700000e-01
894000	2.1108920000e-01
895000	2.1119690000e-01
896000	2.1568930000e-01
897000	2.1195650000e-01
898000	2.1203400000e-01
899000	2.1668300000e-01
900000	2.1103890000e-01
901000	2.1118220000e-01
902000	2.1471010000e-01
903000	2.1302760000e-01
904000	2.1352300000e-01
905000	2.1413600000e-01
906000	2.1425660000e-01
907000	2.1291390000e-01
908000	2.1377180000e-01
909000	2.1442890000e-01
910000	2.1453320000e-01
911000	2.1527690000e-01
912000	2.1387280000e-01
913000	2.1586330000e-01
914000	2.1498080000e-01
915000	2.1378950000e-01
916000	2.1455940000e-01
917000	2.1275740000e-01
918000	2.1453900000e-01
919000	2.1465660000e-01
920000	2.1376090000e-01
921000	2.1692400000e-01
922000	2.1756420000e-01
923000	2.1770350000e-01
924000	2.1895140000e-01
925000	2.1811290000e-01
926000	2.1945970000e-01
927000	2.1733990000e-01
928000	2.1770050000e-01
929000	2.1763600000e-01
930000	2.1737560000e-01
931000	2.2788120000e-01
932000	2.1835100000e-01
933000	2.1894630000e-01
934000	2.1827320000e-01
935000	2.1868400000e-01
936000	2.2047350000e-01
937000	2.2074360000e-01
938000	2.1961590000e-01
939000	2.2106160000e-01
940000	2.2184760000e-01
941000	2.2264130000e-01
942000	2.2074150000e-01
943000	2.2389460000e-01
944000	2.2241610000e-01
945000	2.2343890000e-01
946000	2.2215150000e-01
947000	2.2385060000e-01
948000	2.2502390000e-01
949000	2.3218940000e-01
950000	2.2336030000e-01
951000	2.2116990000e-01
952000	2.2752440000e-01
953000	2.2637140000e-01
954000	2.2299910000e-01
955000	2.2463930000e-01
956000	2.2548410000e-01
957000	2.2581380000e-01
958000	2.2720780000e-01
959000	2.2654110000e-01
960000	2.2759480000e-01
961000	2.2486740000e-01
962000	2.2707620000e-01
963000	2.2582780000e-01
964000	2.2678830000e-01
965000	2.2903520000e-01
966000	2.3287140000e-01
967000	2.2416560000e-01
968000	2.2842520000e-01
969000	2.2773460000e-01
970000	2.3014520000e-01
971000	2.2779330000e-01
972000	2.3496880000e-01
973000	2.2826510000e-01
974000	2.2816270000e-01
975000	2.2831070000e-01
976000	2.3009650000e-01
977000	2.2965640000e-01
978000	2.3204070000e-01
979000	2.3107340000e-01
980000	2.3432430000e-01
981000	2.3392430000e-01
982000	2.2951600000e-01
983000	2.2941370000e-01
984000	2.3108990000e-01
985000	2.3136620000e-01
986000	2.3148100000e-01
987000	2.3049820000e-01
988000	2.3174790000e-01
989000	2.3211670000e-01
990000	2.3333930000e-01
991000	2.3303150000e-01
992000	2.3375100000e-01
993000	2.3650870000e-01
994000	2.3223450000e-01
995000	2.3251010000e-01
996000	2.3373260000e-01
997000	2.3972560000e-01
998000	2.3448340000e-01
999000	2.3603990000e-01
1000000	2.3610980000e-01
