885000	6.2531600001e-02
886000	6.1616499999e-02
887000	6.2880300000e-02
888000	6.2703199997e-02
889000	6.3093400000e-02
890000	6.2868999998e-02
891000	6.1893299997e-02
892000	6.4173900002e-02
893000	6.3456500000e-02
894000	6.3509900003e-02
895000	6.4787000003e-02
896000	6.1829400001e-02
897000	6.5863000000e-02
898000	6.6833599998e-02
899000	6.4838599999e-02
900000	6.3474200000e-02
901000	6.3756200001e-02
902000	6.4699700000e-02
903000	6.4888500001e-02
904000	6.3398800001e-02
905000	6.5105100002e-02
906000	6.2656700000e-02
907000	6.4147600002e-02
908000	6.6433699998e-02
909000	6.7930800000e-02
910000	6.2881700000e-02
911000	6.4664800000e-02
912000	6.5581400002e-02
913000	6.5436400000e-02
914000	6.5967200000e-02
915000	6.5875599998e-02
916000	6.5647300002e-02
917000	6.5391299999e-02
918000	6.5178200002e-02
919000	6.4770800003e-02
920000	6.5457300003e-02
921000	6.5167900000e-02
922000	6.7061199999e-02
923000	6.6544099998e-02
924000	6.6878199999e-02
925000	6.6654099999e-02
926000	6.6712000000e-02
927000	6.6160400002e-02
928000	6.6254000001e-02
929000	6.7652700000e-02
930000	6.5015400000e-02
931000	6.6880300001e-02
932000	6.5934999999e-02
933000	6.8019299997e-02
934000	6.9299100000e-02
935000	6.8756000001e-02
936000	6.7482399998e-02
937000	6.5902399998e-02
938000	6.6580999999e-02
939000	6.7313900003e-02
940000	6.6234999998e-02
941000	6.6344999999e-02
942000	6.6934200000e-02
943000	6.7441800002e-02
944000	6.8778800000e-02
945000	6.7924600000e-02
946000	6.7915899999e-02
947000	6.6124300000e-02
948000	6.7797299998e-02
949000	6.8111799999e-02
950000	6.6637399999e-02
951000	6.7470800001e-02
952000	6.7803599999e-02
953000	6.6985499998e-02
954000	6.8276499998e-02
955000	6.7875400000e-02
956000	6.7714699999e-02
957000	6.8929699999e-02
958000	6.6242699999e-02
959000	6.8100600001e-02
960000	6.8391200002e-02
961000	6.6533199999e-02
962000	6.8664400002e-02
963000	6.8612399999e-02
964000	6.9714300000e-02
965000	6.9408699997e-02
966000	7.0052200001e-02
967000	6.8940800000e-02
968000	6.9092100002e-02
969000	6.9477900000e-02
970000	6.9634100000e-02
971000	6.8526499999e-02
972000	6.9688199997e-02
973000	6.9197900000e-02
974000	7.0677000000e-02
975000	6.9626799999e-02
976000	6.9952300000e-02
977000	7.2423100002e-02
978000	7.1584300000e-02
979000	7.3316899998e-02
980000	7.2065099997e-02
981000	7.0948900000e-02
982000	7.1439100000e-02
983000	7.5692300001e-02
984000	7.1830599998e-02
985000	7.2105900002e-02
986000	7.0057500001e-02
987000	7.0613500000e-02
988000	7.2156500002e-02
989000	7.1122699999e-02
990000	7.1125600000e-02
991000	7.0064599997e-02
992000	7.0614600001e-02
993000	7.4206300000e-02
994000	7.0399500000e-02
995000	7.4171500000e-02
996000	7.1353200001e-02
997000	7.1867300001e-02
998000	7.3226599998e-02
999000	7.2830300000e-02
1000000	7.2391499998e-02
